school_rbd,analysis_sample,outcome,va_raw,va_centered,va_se,va_resid_sd,va_se_method,n_students,n_total
531,All,admission_exam_taker,.282959704955658,.0651665957418054,.0500182826963866,.398261200884054,stata_areg_centered_student_vce_unadjusted,83,757999
532,All,admission_exam_taker,-.124694567775481,-.342487676989333,.0404462228958124,.340556218622434,stata_areg_centered_student_vce_unadjusted,87,757999
535,All,admission_exam_taker,.270273778002866,.0524806687890138,.0417860617019177,.382888272102913,stata_areg_centered_student_vce_unadjusted,108,757999
565,All,admission_exam_taker,.309971225799221,.0921781165853686,.0340095482296598,.296446844357088,stata_areg_centered_student_vce_unadjusted,251,757999
566,All,admission_exam_taker,.0618019815670708,-.155991127646782,.369799499757971,.,stata_areg_centered_student_vce_unadjusted,1,757999
567,All,admission_exam_taker,.314305987502348,.0965128782884951,.0431000921460059,.273295032835307,stata_areg_centered_student_vce_unadjusted,293,757999
568,All,admission_exam_taker,.323912404768494,.106119295554641,.0555943449207486,.23169122091988,stata_areg_centered_student_vce_unadjusted,167,757999
570,All,admission_exam_taker,.333409286004651,.115616176790799,.0564263137696002,.236605214987297,stata_areg_centered_student_vce_unadjusted,168,757999
573,All,admission_exam_taker,.305062028034462,.0872689188206092,.0301094190594775,.257214325272569,stata_areg_centered_student_vce_unadjusted,282,757999
574,All,admission_exam_taker,.0728020353640507,-.144991073849802,.0220325623066091,.478253969128848,stata_areg_centered_student_vce_unadjusted,641,757999
575,All,admission_exam_taker,.0932820449063132,-.124511064307539,.0190893461901122,.451612169279555,stata_areg_centered_student_vce_unadjusted,600,757999
578,All,admission_exam_taker,.074977352515181,-.142815756698671,.0308040984833094,.459674747016569,stata_areg_centered_student_vce_unadjusted,154,757999
579,All,admission_exam_taker,.314244092903107,.0964509836892545,.0282017680043635,.244184047360447,stata_areg_centered_student_vce_unadjusted,455,757999
580,All,admission_exam_taker,.321683659461361,.103890550247509,.0297116167269291,.180798590963701,stata_areg_centered_student_vce_unadjusted,424,757999
581,All,admission_exam_taker,.320723150664204,.102930041450352,.0475100650148918,.269139576555479,stata_areg_centered_student_vce_unadjusted,162,757999
582,All,admission_exam_taker,.289494162324193,.0717010531103406,.0324496446207167,.274585479079337,stata_areg_centered_student_vce_unadjusted,213,757999
583,All,admission_exam_taker,.356231978438606,.138438869224754,.0438411845364863,.194873446532497,stata_areg_centered_student_vce_unadjusted,259,757999
585,All,admission_exam_taker,.287571171253521,.0697780620396687,.0604806827473224,.178315186701644,stata_areg_centered_student_vce_unadjusted,182,757999
