school_rbd,analysis_sample,outcome,va_raw,va_centered,va_se,va_resid_sd,va_se_method,n_students,n_total,noise_var,dev2,eb_tau2,eb_tau,eb_reliability,va_eb,va_eb_centered,eb_method
329,All,z_year_math_max,0.02118388,-0.10578558,0.098770864,0.60621458,stata_areg_centered_student_vce_unadjusted,89,561977,0.0097556836361257,0.0111905885588168,0.0603035922599631,0.245567897453969,0.860751006753264,-0.0910550432224889,-0.0860269786311413,stata_normal_normal_weighted_by_n_students_regression
335,All,z_year_math_max,0.047693431,-0.079276025,0.10775857,0.48464364,stata_areg_centered_student_vce_unadjusted,66,561977,0.011611910310978,0.0062846881435238,0.0603035922599631,0.245567897453969,0.838533975348035,-0.0664756406845062,-0.0614475760931586,stata_normal_normal_weighted_by_n_students_regression
336,All,z_year_math_max,0.051253684,-0.075715773,0.049529098,0.61923426,stata_areg_centered_student_vce_unadjusted,329,561977,0.0024531315461478,0.0057328782106964,0.0603035922599631,0.245567897453969,0.960910458714721,-0.0727560779911123,-0.0677280133997647,stata_normal_normal_weighted_by_n_students_regression
337,All,z_year_math_max,0.14599358,0.019024115,0.077573419,0.58452076,stata_areg_centered_student_vce_unadjusted,228,561977,0.0060176352759669,0.0003619169639969,0.0603035922599631,0.245567897453969,0.909265321232078,0.0172979680627081,0.0223260326540557,stata_normal_normal_weighted_by_n_students_regression
341,All,z_year_math_max,0.037012435,-0.089957021,0.062083524,0.55573195,stata_areg_centered_student_vce_unadjusted,237,561977,0.0038543639175542,0.0080922656101097,0.0603035922599631,0.245567897453969,0.939923835683143,-0.0845527484074689,-0.0795246838161214,stata_normal_normal_weighted_by_n_students_regression
342,All,z_year_math_max,0.27662069,0.14965123,0.046832334,0.69600892,stata_areg_centered_student_vce_unadjusted,426,561977,0.0021932675313236,0.0223954905367557,0.0603035922599631,0.245567897453969,0.964905956256872,0.144399362581894,0.149427427173242,stata_normal_normal_weighted_by_n_students_regression
344,All,z_year_math_max,0.081283413,-0.04568604,0.064799286,0.56347764,stata_areg_centered_student_vce_unadjusted,246,561977,0.0041989475212039,0.0020872142327769,0.0603035922599631,0.245567897453969,0.934902601735538,-0.0427119977455256,-0.037683933154178,stata_normal_normal_weighted_by_n_students_regression
350,All,z_year_math_max,-0.0039455774,-0.13091503,0.074089892,0.63356847,stata_areg_centered_student_vce_unadjusted,208,561977,0.0054893121274784,0.0171387452279092,0.0603035922599631,0.245567897453969,0.916566806427135,-0.119992371750308,-0.114964307158961,stata_normal_normal_weighted_by_n_students_regression
355,All,z_year_math_max,0.2603122,0.13334274,0.18815155,0.55145168,stata_areg_centered_student_vce_unadjusted,12,561977,0.0354010069991182,0.0177802871618869,0.0603035922599631,0.245567897453969,0.630101298441422,0.0840194353510542,0.0890474999424018,stata_normal_normal_weighted_by_n_students_regression
356,All,z_year_math_max,-0.10921147,-0.23618093,0.091960296,0.65416592,stata_areg_centered_student_vce_unadjusted,270,561977,0.0084566960468104,0.055781432195401,0.0603035922599631,0.245567897453969,0.877011916979159,-0.207133491372832,-0.202105426781485,stata_normal_normal_weighted_by_n_students_regression
357,All,z_year_math_max,0.36458954,0.2376201,0.081241667,0.82243103,stata_areg_centered_student_vce_unadjusted,243,561977,0.0066002085009167,0.05646331223328,0.0603035922599631,0.245567897453969,0.901347779560291,0.214178349828685,0.219206414420033,stata_normal_normal_weighted_by_n_students_regression
358,All,z_year_math_max,0.047712043,-0.079257414,0.084953487,0.65158945,stata_areg_centered_student_vce_unadjusted,92,561977,0.0072170949397652,0.006281737590454,0.0603035922599631,0.245567897453969,0.89311283342812,-0.0707858133889654,-0.0657577487976178,stata_normal_normal_weighted_by_n_students_regression
361,All,z_year_math_max,0.99597222,0.86900276,0.083581872,0.70383906,stata_areg_centered_student_vce_unadjusted,201,561977,0.0069859293745678,0.755165796415593,0.0603035922599631,0.245567897453969,0.896181021875732,0.778783780954462,0.78381184554581,stata_normal_normal_weighted_by_n_students_regression
364,All,z_year_math_max,0.14210652,0.015137065,0.076758407,0.6263321,stata_areg_centered_student_vce_unadjusted,117,561977,0.0058918530538255,0.0002291307511573,0.0603035922599631,0.245567897453969,0.910993074736545,0.0137897615466656,0.0188178261380132,stata_normal_normal_weighted_by_n_students_regression
