school_rbd,analysis_sample,outcome,va_raw,va_centered,va_se,va_resid_sd,va_se_method,n_students,n_total
448,All,log_program_income_institution_clp_m1,.0198846997979167,.0523284414399382,.0313954809223459,.414273608129827,stata_areg_centered_student_vce_unadjusted,505,565432
449,All,log_program_income_institution_clp_m1,.0885061377890147,.120949879431036,.035515094008376,.456020456898789,stata_areg_centered_student_vce_unadjusted,262,565432
478,All,log_program_income_institution_clp_m1,.0402529337443598,.0726966753863813,.0604578780380718,.345755976590277,stata_areg_centered_student_vce_unadjusted,312,565432
479,All,log_program_income_institution_clp_m1,-.0324494344024138,-5.69276039228545e-06,.0331661721704291,.357568536357289,stata_areg_centered_student_vce_unadjusted,450,565432
486,All,log_program_income_institution_clp_m1,.0663652047099242,.0988089463519457,.0450757947058876,.368666693829751,stata_areg_centered_student_vce_unadjusted,203,565432
516,All,log_program_income_institution_clp_m1,-.032929316227212,-.000485574585190537,.0291677109602136,.409594440936469,stata_areg_centered_student_vce_unadjusted,195,565432
517,All,log_program_income_institution_clp_m1,.0170223471814938,.0494660888235153,.02178915760583,.35002865939905,stata_areg_centered_student_vce_unadjusted,523,565432
518,All,log_program_income_institution_clp_m1,-.00413657829138785,.0283071633506337,.0340488110019886,.431651998525166,stata_areg_centered_student_vce_unadjusted,133,565432
521,All,log_program_income_institution_clp_m1,.0761977571149388,.10864149875696,.0654283983801978,.425330578674122,stata_areg_centered_student_vce_unadjusted,49,565432
526,All,log_program_income_institution_clp_m1,.0619462553172172,.0943899969592387,.0519000669147386,.346488255063358,stata_areg_centered_student_vce_unadjusted,114,565432
530,All,log_program_income_institution_clp_m1,-.0362045886938809,-.00376084705185944,.0359435109538191,.364159860144471,stata_areg_centered_student_vce_unadjusted,140,565432
531,All,log_program_income_institution_clp_m1,.148863723086435,.181307464728456,.0623107822476819,.403888172576714,stata_areg_centered_student_vce_unadjusted,62,565432
532,All,log_program_income_institution_clp_m1,.173276758083206,.205720499725228,.128285331576652,.299554332829175,stata_areg_centered_student_vce_unadjusted,9,565432
535,All,log_program_income_institution_clp_m1,.0745539740828697,.106997715724891,.0525053665529128,.41151046098651,stata_areg_centered_student_vce_unadjusted,80,565432
565,All,log_program_income_institution_clp_m1,-.00842527082488271,.0240184708171388,.0377996792290346,.401392422120717,stata_areg_centered_student_vce_unadjusted,226,565432
567,All,log_program_income_institution_clp_m1,.0796094515055551,.112053193147577,.0486702170228435,.290447925081328,stata_areg_centered_student_vce_unadjusted,270,565432
568,All,log_program_income_institution_clp_m1,-.0448395054740595,-.012395763832038,.0609809882414434,.357017186622168,stata_areg_centered_student_vce_unadjusted,156,565432
570,All,log_program_income_institution_clp_m1,.0708937013694774,.103337443011499,.0632579631689403,.357798141521515,stata_areg_centered_student_vce_unadjusted,157,565432
573,All,log_program_income_institution_clp_m1,.0166696174834958,.0491133591255173,.0328782219035469,.371546917884376,stata_areg_centered_student_vce_unadjusted,263,565432
574,All,log_program_income_institution_clp_m1,-.0544624810590149,-.0220187394169934,.0308080910731093,.364518592009488,stata_areg_centered_student_vce_unadjusted,372,565432
575,All,log_program_income_institution_clp_m1,.0107821108384689,.0432258524804904,.0248470991525254,.349994069774097,stata_areg_centered_student_vce_unadjusted,369,565432
578,All,log_program_income_institution_clp_m1,-.0857573575712098,-.0533136159291883,.0469113724511484,.440789435901342,stata_areg_centered_student_vce_unadjusted,66,565432
579,All,log_program_income_institution_clp_m1,.0789258208017742,.111369562443796,.0307462215580816,.350091972396325,stata_areg_centered_student_vce_unadjusted,422,565432
580,All,log_program_income_institution_clp_m1,.0724265951707439,.104870336812765,.0312350693692932,.337406313847127,stata_areg_centered_student_vce_unadjusted,413,565432
581,All,log_program_income_institution_clp_m1,-.0799816021139866,-.0475378604719651,.0544951672010356,.407372202014478,stata_areg_centered_student_vce_unadjusted,150,565432
582,All,log_program_income_institution_clp_m1,.00954102355303279,.0419847651950543,.0344151440880025,.346561528457039,stata_areg_centered_student_vce_unadjusted,197,565432
583,All,log_program_income_institution_clp_m1,-.0133095300517247,.0191342115902968,.0468762158110659,.39647437371699,stata_areg_centered_student_vce_unadjusted,251,565432
585,All,log_program_income_institution_clp_m1,.0686839411730482,.10112768281507,.0621090450702909,.393087296379832,stata_areg_centered_student_vce_unadjusted,178,565432
587,All,log_program_income_institution_clp_m1,.0301576970168765,.062601438658898,.0596818989185307,.358830443072405,stata_areg_centered_student_vce_unadjusted,75,565432
589,All,log_program_income_institution_clp_m1,-.014623607852386,.0178201337896355,.0513883349391214,.384348568285438,stata_areg_centered_student_vce_unadjusted,97,565432
590,All,log_program_income_institution_clp_m1,.023938927534356,.0563826691763775,.0324738438465095,.341596950673276,stata_areg_centered_student_vce_unadjusted,249,565432
591,All,log_program_income_institution_clp_m1,.0927576940827973,.125201435724819,.0481573381126898,.350432857237435,stata_areg_centered_student_vce_unadjusted,183,565432
597,All,log_program_income_institution_clp_m1,.00011672689811931,.0325604685401408,.0973494792908486,.409103318973514,stata_areg_centered_student_vce_unadjusted,22,565432
