school_rbd,analysis_sample,outcome,va_raw,va_centered,va_se,va_resid_sd,va_se_method,n_students,n_total,noise_var,dev2,eb_tau2,eb_tau,eb_reliability,va_eb,va_eb_centered,eb_method
255,All,higher_ed_enrolled_m1,.037747592,-.023909846,.03845755,.40394753,stata_areg_centered_student_vce_unadjusted,192,757456,.0014789831603426,.0005716807484077,.0035946620991558,.0599555009916171,.7084969317526091,-.0169400527732273,-.016307107541098,stata_normal_normal_weighted_by_n_students_regression
256,All,higher_ed_enrolled_m1,.082694031,.021036591,.034218814,.36152539,stata_areg_centered_student_vce_unadjusted,446,757456,.0011709272468969,.0004425381792769,.0035946620991558,.0599555009916171,.7542953952029442,.0158678039955898,.0165007492277191,stata_normal_normal_weighted_by_n_students_regression
257,All,higher_ed_enrolled_m1,.10828929,.046631854,.04637349,.2951673,stata_areg_centered_student_vce_unadjusted,216,757456,.0021505005974243,.0021745298152582,.0035946620991558,.0599555009916171,.6256849960568714,.0291768513823955,.0298097966145248,stata_normal_normal_weighted_by_n_students_regression
270,All,higher_ed_enrolled_m1,.14518642,.083528981,.083937176,.36818257,stata_areg_centered_student_vce_unadjusted,46,757456,.0070454494429911,.0069770906115478,.0035946620991558,.0599555009916171,.3378406405719406,.0282194842795067,.028852429511636,stata_normal_normal_weighted_by_n_students_regression
279,All,higher_ed_enrolled_m1,-.024405628,-.086063072,.016214499,.45803672,stata_areg_centered_student_vce_unadjusted,1321,757456,.00026290998593,.0074068523671482,.0035946620991558,.0599555009916171,.9318457360922744,-.0801975067615751,-.0795645615294457,stata_normal_normal_weighted_by_n_students_regression
280,All,higher_ed_enrolled_m1,.023935985,-.037721455,.018909689,.44974959,stata_areg_centered_student_vce_unadjusted,760,757456,.0003575763395514,.0014229081704312,.0035946620991558,.0599555009916171,.9095256156487512,-.0343086296755055,-.0336756844433761,stata_normal_normal_weighted_by_n_students_regression
283,All,higher_ed_enrolled_m1,.075408787,.013751346,.019056143,.43504161,stata_areg_centered_student_vce_unadjusted,723,757456,.0003631365951506,.0001890995097307,.0035946620991558,.0599555009916171,.9082478359313633,.012489629955881,.0131225751880103,stata_normal_normal_weighted_by_n_students_regression
284,All,higher_ed_enrolled_m1,.023619592,-.038037848,.045113273,.45311287,stata_areg_centered_student_vce_unadjusted,102,757456,.0020352073976105,.0014468778554892,.0035946620991558,.0599555009916171,.6384982993336739,-.0242871011045607,-.0236541558724314,stata_normal_normal_weighted_by_n_students_regression
285,All,higher_ed_enrolled_m1,.071001053,.0093436129,.033974197,.42357668,stata_areg_centered_student_vce_unadjusted,180,757456,.0011542460456127,.0000873031038011,.0035946620991558,.0599555009916171,.7569449628365172,.007072600735369,.0077055459674983,stata_normal_normal_weighted_by_n_students_regression
286,All,higher_ed_enrolled_m1,-.0038648853,-.065522328,.023547722,.48243552,stata_areg_centered_student_vce_unadjusted,404,757456,.000554495212647,.0042931754617201,.0035946620991558,.0599555009916171,.8663595590676517,-.0567658952192231,-.0561329499870938,stata_normal_normal_weighted_by_n_students_regression
287,All,higher_ed_enrolled_m1,.084612228,.02295479,.018940285,.39958128,stata_areg_centered_student_vce_unadjusted,784,757456,.0003587343901315,.0005269223829139,.0035946620991558,.0599555009916171,.9092591924175736,.0208718537411925,.0215047989733218,stata_normal_normal_weighted_by_n_students_regression
298,All,higher_ed_enrolled_m1,-.19034839,-.25200582,.40550923,,stata_areg_centered_student_vce_unadjusted,1,757456,.1644377384332643,.0635069310206507,.0035946620991558,.0599555009916171,.0213926724117843,-.0053910779117073,-.0047581326795779,stata_normal_normal_weighted_by_n_students_regression
304,All,higher_ed_enrolled_m1,.12756495,.065907516,.035813294,.36733022,stata_areg_centered_student_vce_unadjusted,428,757456,.0012825920522786,.0043438006180137,.0035946620991558,.0599555009916171,.7370257910588094,.0485755387963615,.0492084840284908,stata_normal_normal_weighted_by_n_students_regression
312,All,higher_ed_enrolled_m1,-.47360787,-.53526533,.40639904,,stata_areg_centered_student_vce_unadjusted,1,757456,.1651601808624301,.2865089696932228,.0035946620991558,.0599555009916171,.021301090007675,-.0114017349524911,-.0107687897203617,stata_normal_normal_weighted_by_n_students_regression
320,All,higher_ed_enrolled_m1,.12706763,.065410189,.039877851,.41085753,stata_areg_centered_student_vce_unadjusted,155,757456,.0015902429654718,.0042784928755775,.0035946620991558,.0599555009916171,.6932937159600527,.0453484732054961,.0459814184376254,stata_normal_normal_weighted_by_n_students_regression
324,All,higher_ed_enrolled_m1,-.43972757,-.50138503,.23632367,.21942474,stata_areg_centered_student_vce_unadjusted,3,757456,.0558488767909024,.2513869513913444,.0035946620991558,.0599555009916171,.0604718724065904,-.0303196918025885,-.0296867465704591,stata_normal_normal_weighted_by_n_students_regression
329,All,higher_ed_enrolled_m1,.11820322,.056545775,.058285106,.34448424,stata_areg_centered_student_vce_unadjusted,103,757456,.00339715357834,.0031974247200691,.0035946620991558,.0599555009916171,.5141242654216031,.0290715552046754,.0297045004368047,stata_normal_normal_weighted_by_n_students_regression
335,All,higher_ed_enrolled_m1,-.048251126,-.10990857,.051749509,.46696717,stata_areg_centered_student_vce_unadjusted,97,757456,.0026780116639315,.0120798928412574,.0035946620991558,.0599555009916171,.5730669623389743,-.0629849680071099,-.0623520227749805,stata_normal_normal_weighted_by_n_students_regression
336,All,higher_ed_enrolled_m1,.10471504,.043057602,.027990598,.35644233,stata_areg_centered_student_vce_unadjusted,405,757456,.0007834735893603,.0018539570861004,.0035946620991558,.0599555009916171,.8210485820676273,.0353523829763244,.0359853282084538,stata_normal_normal_weighted_by_n_students_regression
337,All,higher_ed_enrolled_m1,.16740011,.10574267,.04570714,.29956323,stata_areg_centered_student_vce_unadjusted,247,757456,.0020891426577559,.0111815123965254,.0035946620991558,.0599555009916171,.6324394050982483,.0668758316644565,.0675087768965859,stata_normal_normal_weighted_by_n_students_regression
341,All,higher_ed_enrolled_m1,.14182934,.080171898,.035626825,.34489387,stata_areg_centered_student_vce_unadjusted,267,757456,.0012692706556767,.0064275332390742,.0035946620991558,.0599555009916171,.7390443660193161,.0592505895208464,.0598835347529758,stata_normal_normal_weighted_by_n_students_regression
342,All,higher_ed_enrolled_m1,.095524132,.033866692,.028203186,.31808227,stata_areg_centered_student_vce_unadjusted,452,757456,.0007954196806801,.0011469528534614,.0035946620991558,.0599555009916171,.8188143819248319,.0277305347415094,.0283634799736388,stata_normal_normal_weighted_by_n_students_regression
344,All,higher_ed_enrolled_m1,.087776467,.026119029,.03850038,.35623056,stata_areg_centered_student_vce_unadjusted,266,757456,.0014822792425108,.000682203686629,.0035946620991558,.0599555009916171,.7080369571447126,.0184932379061981,.0191261831383274,stata_normal_normal_weighted_by_n_students_regression
350,All,higher_ed_enrolled_m1,.10445021,.042792771,.042922556,.35028964,stata_areg_centered_student_vce_unadjusted,236,757456,.0018423458479369,.0018312212556364,.0035946620991558,.0599555009916171,.661147111450882,.0282923169263439,.0289252621584733,stata_normal_normal_weighted_by_n_students_regression
355,All,higher_ed_enrolled_m1,.028495677,-.033161763,.09907043,.39343512,stata_areg_centered_student_vce_unadjusted,18,757456,.0098149500611413,.0010997025283122,.0035946620991558,.0599555009916171,.2680660750054201,-.0088895437158928,-.0082565984837635,stata_normal_normal_weighted_by_n_students_regression
356,All,higher_ed_enrolled_m1,.15941682,.097759381,.056038525,.30253977,stata_areg_centered_student_vce_unadjusted,285,757456,.0031403162791894,.009556896572045,.0035946620991558,.0599555009916171,.5337303102135561,.0521771446875152,.0528100899196446,stata_normal_normal_weighted_by_n_students_regression
357,All,higher_ed_enrolled_m1,.12911448,.067457043,.050203443,.28530592,stata_areg_centered_student_vce_unadjusted,245,757456,.0025203856462355,.0045504526085353,.0035946620991558,.0599555009916171,.587838762479817,.0396538644397573,.0402868096718867,stata_normal_normal_weighted_by_n_students_regression
358,All,higher_ed_enrolled_m1,.087657019,.025999581,.051403437,.31787539,stata_areg_centered_student_vce_unadjusted,102,757456,.0026423133158569,.0006759782380297,.0035946620991558,.0599555009916171,.5763470047522227,.0149847808648046,.015617726096934,stata_normal_normal_weighted_by_n_students_regression
361,All,higher_ed_enrolled_m1,.1238794,.062221956,.052463509,.28048974,stata_areg_centered_student_vce_unadjusted,210,757456,.0027524197915346,.0038715717541976,.0035946620991558,.0599555009916171,.5663487821747342,.0352393287022332,.0358722739343625,stata_normal_normal_weighted_by_n_students_regression
364,All,higher_ed_enrolled_m1,.092875324,.031217888,.045210347,.32299677,stata_areg_centered_student_vce_unadjusted,132,757456,.0020439754378432,.0009745565345238,.0035946620991558,.0599555009916171,.6375054391364485,.0199015733765693,.0205345186086987,stata_normal_normal_weighted_by_n_students_regression
365,All,higher_ed_enrolled_m1,.11379115,.052133709,.038026601,.33088934,stata_areg_centered_student_vce_unadjusted,256,757456,.0014460223894028,.0027179236399754,.0035946620991558,.0599555009916171,.7131297559517913,.0371780992971078,.0378110445292372,stata_normal_normal_weighted_by_n_students_regression
366,All,higher_ed_enrolled_m1,.12796402,.066306584,.038939971,.25651696,stata_areg_centered_student_vce_unadjusted,234,757456,.0015163213786135,.0043965630339121,.0035946620991558,.0599555009916171,.7033210173327961,.0466348138051171,.0472677590372465,stata_normal_normal_weighted_by_n_students_regression
367,All,higher_ed_enrolled_m1,.095395021,.033737581,.040131919,.40742519,stata_areg_centered_student_vce_unadjusted,388,757456,.0016105709295236,.0011382243905685,.0035946620991558,.0599555009916171,.6905862003391969,.0232987080082966,.0239316532404259,stata_normal_normal_weighted_by_n_students_regression
371,All,higher_ed_enrolled_m1,.030099198,-.031558242,.1268449,.3748911,stata_areg_centered_student_vce_unadjusted,15,757456,.0160896281146992,.000995922615361,.0035946620991558,.0599555009916171,.1826157844708905,-.0057630331093924,-.005130087877263,stata_normal_normal_weighted_by_n_students_regression
372,All,higher_ed_enrolled_m1,.024183992,-.037473448,.054993756,.43069261,stata_areg_centered_student_vce_unadjusted,287,757456,.0030243132116841,.001404259272403,.0035946620991558,.0599555009916171,.543084379430878,-.0203512440718655,-.0197182988397361,stata_normal_normal_weighted_by_n_students_regression
373,All,higher_ed_enrolled_m1,.028526872,-.033130568,.052112564,.36168024,stata_areg_centered_student_vce_unadjusted,328,757456,.0027157193729865,.0010976345005488,.0035946620991558,.0599555009916171,.5696425984743887,-.0188725825955775,-.0182396373634481,stata_normal_normal_weighted_by_n_students_regression
379,All,higher_ed_enrolled_m1,-.045222059,-.1068795,.041489087,.40944272,stata_areg_centered_student_vce_unadjusted,573,757456,.0017213443438436,.0114232264575186,.0035946620991558,.0599555009916171,.6761959635864608,-.07227148318426,-.0716385379521306,stata_normal_normal_weighted_by_n_students_regression
381,All,higher_ed_enrolled_m1,-.59276074,-.65441817,.41005433,,stata_areg_centered_student_vce_unadjusted,1,757456,.1681445503184165,.4282631417447078,.0035946620991558,.0599555009916171,.0209309338767411,-.0136975835082202,-.0130646382760909,stata_normal_normal_weighted_by_n_students_regression
384,All,higher_ed_enrolled_m1,.055457834,-.0061996048,.044464193,.39185882,stata_areg_centered_student_vce_unadjusted,405,757456,.0019770644844424,.0000384350993751,.0035946620991558,.0599555009916171,.6451612521220266,-.0039997448356824,-.0033667996035531,stata_normal_normal_weighted_by_n_students_regression
392,All,higher_ed_enrolled_m1,.14917827,.087520823,.045238625,.37429982,stata_areg_centered_student_vce_unadjusted,255,757456,.0020465332152525,.0076598944478448,.0035946620991558,.0599555009916171,.6372163874515362,.0557697025637828,.0564026477959121,stata_normal_normal_weighted_by_n_students_regression
396,All,higher_ed_enrolled_m1,.11132149,.049664054,.024814844,.41793653,stata_areg_centered_student_vce_unadjusted,463,757456,.0006157764892691,.0024665182718193,.0035946620991558,.0599555009916171,.8537500366441656,.0424006879705182,.0430336332026476,stata_normal_normal_weighted_by_n_students_regression
397,All,higher_ed_enrolled_m1,-.17690705,-.23856449,.18222116,.51280147,stata_areg_centered_student_vce_unadjusted,5,757456,.0332045509108314,.0569130164691743,.0035946620991558,.0599555009916171,.0976831243151916,-.0233037249085677,-.0226707796764383,stata_normal_normal_weighted_by_n_students_regression
