school_rbd,analysis_sample,outcome,va_raw,va_centered,va_se,va_resid_sd,va_se_method,n_students,n_total,noise_var,dev2,eb_tau2,eb_tau,eb_reliability,va_eb,va_eb_centered,eb_method
254,All,admission_exam_taker,.22628987,.0084967641,.037071791,.33220592,stata_areg_centered_student_vce_unadjusted,155,757999,.0013743176542998,.0000721950008735,.0120347469418297,.1097029942245411,.8975083127948796,.00762591642336,.0084492531804409,stata_normal_normal_weighted_by_n_students_regression
255,All,admission_exam_taker,.17134628,-.046446837,.034498911,.39776126,stata_areg_centered_student_vce_unadjusted,192,757999,.0011901748844018,.0021573087099885,.0120347469418297,.1097029942245411,.9100051478534203,-.0422668612149934,-.0414435244579124,stata_normal_normal_weighted_by_n_students_regression
256,All,admission_exam_taker,.29985306,.08205995,.030697815,.26330379,stata_areg_centered_student_vce_unadjusted,446,757999,.0009423558531552,.0067338353384978,.0120347469418297,.1097029942245411,.9273831865214632,.07610101757781,.076924354334891,stata_normal_normal_weighted_by_n_students_regression
257,All,admission_exam_taker,.26945442,.051661309,.041354209,.27145523,stata_areg_centered_student_vce_unadjusted,217,757999,.0017101706172875,.0026688908352116,.0120347469418297,.1097029942245411,.8755779647326347,.0452335036593725,.0460568404164534,stata_normal_normal_weighted_by_n_students_regression
270,All,admission_exam_taker,.24037282,.022579709,.07527107,.32287276,stata_areg_centered_student_vce_unadjusted,46,757999,.0056657339794732,.0005098432627374,.0120347469418297,.1097029942245411,.6799107321059062,.0153521865150095,.0161755232720904,stata_normal_normal_weighted_by_n_students_regression
279,All,admission_exam_taker,-.066084124,-.28387722,.014524637,.44089285,stata_areg_centered_student_vce_unadjusted,1325,757999,.000210965073886,.0805862781383126,.0120347469418297,.1097029942245411,.9827723309501956,-.2789866808693247,-.2781633441122437,stata_normal_normal_weighted_by_n_students_regression
280,All,admission_exam_taker,.12197358,-.095819525,.016960071,.46416596,stata_areg_centered_student_vce_unadjusted,758,757999,.0002876440218866,.0091813814469846,.0120347469418297,.1097029942245411,.9766568012057432,-.0935827911909914,-.0927594544339105,stata_normal_normal_weighted_by_n_students_regression
283,All,admission_exam_taker,.15042607,-.067367032,.017088441,.46231326,stata_areg_centered_student_vce_unadjusted,723,757999,.0002920148219009,.0045383170200189,.0120347469418297,.1097029942245411,.9763105000730934,-.065771140867222,-.064947804110141,stata_normal_normal_weighted_by_n_students_regression
284,All,admission_exam_taker,.11174271,-.10605039,.040031295,.43831125,stata_areg_centered_student_vce_unadjusted,103,757999,.0016025046009721,.0112466861630251,.0120347469418297,.1097029942245411,.8824906473315016,-.093588481273388,-.0927651445163071,stata_normal_normal_weighted_by_n_students_regression
285,All,admission_exam_taker,.22366263,.005869518,.030477535,.44616434,stata_areg_centered_student_vce_unadjusted,180,757999,.0009288801384316,.0000344512422508,.0120347469418297,.1097029942245411,.9283472030874782,.0054489506486681,.006272287405749,stata_normal_normal_weighted_by_n_students_regression
286,All,admission_exam_taker,.045064904,-.17272821,.021144006,.47357976,stata_areg_centered_student_vce_unadjusted,403,757999,.0004470690066982,.0298350347585974,.0120347469418297,.1097029942245411,.9641823747007775,-.1665414963595301,-.1657181596024492,stata_normal_normal_weighted_by_n_students_regression
287,All,admission_exam_taker,.27875346,.060960349,.016985076,.39228693,stata_areg_centered_student_vce_unadjusted,784,757999,.0002884927913812,.003716164116169,.0120347469418297,.1097029942245411,.9765895334646718,.0595332384918049,.0603565752488859,stata_normal_normal_weighted_by_n_students_regression
298,All,admission_exam_taker,-.19561216,-.41340527,.36379308,,stata_areg_centered_student_vce_unadjusted,1,757999,.1323454014795722,.1709039167338202,.0120347469418297,.1097029942245411,.083354582145905,-.0344592235096825,-.0336358867526015,stata_normal_normal_weighted_by_n_students_regression
304,All,admission_exam_taker,.31076419,.092971087,.032127466,.30204013,stata_areg_centered_student_vce_unadjusted,428,757999,.0010321740749719,.0086436229300889,.0120347469418297,.1097029942245411,.9210086237113744,.0856271724222254,.0864505091793064,stata_normal_normal_weighted_by_n_students_regression
