school_rbd,highinst_va,highpay_va,income_va,math_va,highinst_n,highpay_n,income_n,math_n,math_highinst_highpay_math_orth_va,math_highinst_highpay_highinst_orth_va,math_highinst_highpay_highpay_orth_va
25238,-0.0079401660034321,-0.0544697852185685,-0.0010920855556965,-0.0938878107173143,246,231,246,210,-0.0671785852093828,0.0118583239428362,-0.0509206158175
25241,0.134128421368859,-0.0056118800131109,0.0413919168951277,0.168634555565232,98,94,98,94,0.195343781073164,0.0765008437958812,-0.0179766013641789
25247,-0.0154447075737651,-0.0004556464574181,-0.0140883580557661,-0.0384860969636888,16,14,16,3,-0.0117768714557573,-0.0119859180900221,0.00105426146550304
25249,0.0545269621505145,-0.0563754738122789,-0.0475850989971254,0.138094627337409,164,157,164,155,0.164803852845341,0.00590656586454146,-0.0646692948447568
25250,0.108195571513904,-0.0487545091288621,0.0131615489716485,0.0339505546385801,218,205,218,205,0.0606597801465116,0.0902905238616176,-0.0546071087676223
25256,0.0179414570871312,0.003394346988082,0.0570160057565481,-0.0393564366170744,273,248,273,246,-0.0126472111091429,0.0216569369920446,0.0037655739462832
25258,-0.0303520178097825,-0.0660151952493885,-0.0969041449136368,-0.103700021613539,130,125,130,65,-0.0769907961056075,-0.00765959957038542,-0.0612694019145774
25265,-0.021100961890382,0.0118158136225738,0.0043192215284328,-0.193436068408578,211,194,211,168,-0.166726842900647,0.0280574269116339,0.0199668714842817
25269,0.0474259021163244,-0.0366486177061118,-0.0006056094196094,0.0217909722239978,113,108,113,95,0.0485001977319293,0.0331070961331536,-0.0398571814143409
25270,-0.0210050992494677,-0.0355829419061835,-0.0997057642835833,0.0403184819417333,33,29,33,4,0.0670277074496648,-0.0407882480948575,-0.0371536936847748
25271,-0.0047693942459394,0.0042909047966069,-0.0005812559962589,0.0089827178269627,34,29,34,10,0.0356919433348942,-0.0153106448771933,0.00345161194191595
25278,0.225031556494545,-0.0001748686159828,0.0808218124855974,0.671700679719199,107,103,107,103,0.698409905227131,0.0190340238318394,-0.0366536585873923
25282,0.0505430979576154,0.0172085516903241,0.0382650793857081,-0.0038693707170078,427,399,427,395,0.0228398547909237,0.043792330741012,0.0149571319734716
25300,-0.0588831631408858,-0.0660751279149632,-0.154512372814485,0.0153709681394003,47,46,47,17,0.0420801936473318,-0.0713085088571592,-0.0652757406306509
25303,0.0184983926808268,-0.0310832129885458,-0.0893094257385599,-0.0456011697912355,106,99,106,33,-0.018891944283304,0.0240556399719975,-0.0304719574959621
25304,-0.048813367242796,-0.0731651978658943,-0.137234243433276,-0.196051311529795,424,405,424,196,-0.169342086021864,0.00111633866012042,-0.0639302052832952
25310,0.241899966123098,-0.0278564651546789,0.0448780245233731,0.144502744276808,183,175,183,170,0.17121196978474,0.191389615461629,-0.0430103988485592
25315,0.0008285569652006,-0.0047065318290698,-0.014550123077938,,1,1,1,,,,
25316,0.0886279871231509,-0.0102480706318037,0.117832754383337,0.0770587209151,55,54,55,46,0.103767946423031,0.0580089911699246,-0.0172043218981854
25322,0.0129730608543843,-0.0362716619381207,-0.105477953074956,0.0382532673999056,24,24,24,1,0.0649624929078371,-0.00620099154401867,-0.0389522497294785
25328,-0.0208027052827353,-0.0506853996477262,-0.052808972643715,0.0267308922599421,186,176,186,155,0.0534401177678736,-0.0365784483934309,-0.0516983643915523
25329,0.474256880080286,0.104301562004479,0.2332271871711,0.731499586075294,289,285,289,278,0.758208811583226,0.250622777144856,0.0565663213237148
25330,0.048939043290522,-0.0058127420576774,0.0181726233042256,0.0161900614446829,74,71,74,42,0.0428992869526144,0.0362721213060722,-0.00884169345930577
25332,0.134820956899159,-0.0007422957472497,0.0470120033340763,0.228709913670418,104,98,104,102,0.25541913917835,0.0594752747747053,-0.0156290439042549
25339,-0.0196991910086265,-0.0487023910442034,-0.114165248607801,-0.100028912579758,29,28,29,2,-0.0733196870718265,0.0019105022045375,-0.0444841005549597
25342,0.0462510720156176,-0.0873775150772093,-0.0845090646012857,-0.224088975154963,231,224,231,194,-0.197379749647032,0.104449963008035,-0.0803221819782251
25347,0.0648030844893605,-0.011682663137112,-0.0224625654073301,-0.0467339709325491,205,193,205,180,-0.0200247454246176,0.0706944303142874,-0.0126537821716556
25348,0.422387652748426,0.0057973424627879,0.125249075239714,0.4840232158295,257,251,257,247,0.510732441337432,0.271742081888949,-0.0298236837418933
25349,-0.0522800336916181,-0.0222177755644347,-0.0109078127781053,-0.0384605199575775,226,207,226,183,-0.011751294449646,-0.0488287876680006,-0.0194126886743847
25352,-0.0328467857890022,-0.0198111764087783,-0.0738665824102497,-0.184143917408415,662,609,662,437,-0.157434691900483,0.013571056670523,-0.0116331054900704
25359,-0.0113737867607629,-0.010277776862746,-0.0180607272126448,-0.219585943429422,59,55,59,53,-0.192876717921491,0.0454970191493809,-0.00138182898918555
25362,0.0283423025876121,0.0013435886622029,-0.0118572811879064,,8,8,8,,,,
25366,0.2180576314535,-0.0668862277763471,-0.0746643935756257,0.110001230906885,138,129,138,121,0.136710456414817,0.177722857606773,-0.079766731225289
25367,0.0691975959524948,-0.011815707655691,0.0373691584531004,-0.127533337676587,316,293,316,287,-0.100824112168656,0.0989192055131335,-0.00958220535656301
25368,0.0254627268076257,0.011126595144213,0.0435337846591228,-0.151371604958557,388,344,388,331,-0.124662379450626,0.0622149879590289,0.0158902212754095
25369,0.0391017093524517,-0.0038653949284689,0.0396353783194655,0.122586856624356,1105,1043,1105,998,0.149296082132288,-0.00494495967628057,-0.0109716567033875
25371,0.0087655863283623,-0.0220423138274954,0.0257026500002713,-0.122761309865426,630,591,630,520,-0.0960520843574945,0.0370797754366308,-0.0178805961823478
25373,-0.0623908543700253,-0.0369119587520216,-0.0554264643815621,-0.40302915354667,47,45,47,38,-0.376319928038739,0.0485830992970553,-0.01859398757114
25382,-0.040654785658453,0.0010215803881219,-0.0575406281491745,0.276960899934843,112,103,112,93,0.303670125442775,-0.130231194761646,-0.00969619551092936
25386,-0.0091017104934226,-0.0036902178374132,-0.0377591927335318,-0.0650650056219327,375,345,375,260,-0.0383557801140012,0.00219603155463718,-0.00129849277411945
25387,-0.0033044890014771,-0.0070655069905608,-0.029614389477992,-0.0864637513133029,475,448,475,325,-0.0597545258053714,0.0143044133190907,-0.00398812612422914
25389,0.0677803996633307,-0.0294427733351835,0.0097352098172135,0.0262640614798742,539,505,539,487,0.0529732869878057,0.0521423395699316,-0.0335535862220134
25393,0.0450820869311842,-0.0265658455683066,0.067354465258984,-0.168648196008313,161,154,161,140,-0.141938970500382,0.0869297558532195,-0.0217743475800529
25395,0.063469021657686,0.0603779575180736,0.138145424257478,0.10352976135241,179,164,179,157,0.130238986860342,0.0250428868567244,0.0532065113874893
25396,-0.0166288924372997,-0.0494386427252782,-0.0619415201026858,-0.198821298920347,583,562,583,295,-0.172112073412416,0.0341177694978411,-0.0412210648135623
25402,0.162994604776927,0.0311099679446869,0.0670014419747225,0.267182751717158,306,295,306,294,0.293891977225089,0.0763020778161827,0.0136322604167643
25418,-0.0115726800115255,-0.0317084915329649,-0.0139245368257216,-0.082013472926033,361,332,361,187,-0.0553042474181015,0.00472369583835922,-0.0285251734578103
25434,-0.0012632545354156,0.0180851329992491,0.0823793100393325,-0.0489312453460243,233,221,233,200,-0.0222220198380928,0.0052761363285117,0.0195302539126309
25439,-0.0088328107758191,-0.0339732808190991,-0.0262954236308875,-0.0469708313130493,811,771,811,746,-0.0202616058051178,-0.00287160740666486,-0.0323432907137507
25442,0.0365536159214367,-0.0106149174918473,0.102064315446234,0.0246305607197171,260,244,260,250,0.0513397862276486,0.0213973263603531,-0.0135589403138374
25447,-0.0224839498841319,0.0064102521323808,0.0029698163078197,-0.180982001587084,75,75,75,44,-0.154272776079152,0.0230013445744772,0.014092194947528
25448,-0.0248030238207915,0.0019852086666345,0.0020821873915194,-0.240588010698714,655,622,655,431,-0.213878785190783,0.0382619494719737,0.0122269031261414
25450,-0.0259571699896983,-0.0273674807559716,0.002035633979773,0.0249351604320645,84,79,84,54,0.051644385939996,-0.0412032955454383,-0.0281244006289841
25452,0.231426981598014,-0.0058917061394507,0.0415552589608836,0.525091071720289,151,142,151,150,0.551800297228221,0.0686692138690001,-0.0365002009809048
25454,0.140486840140115,0.0091582319649984,-0.0110262440128792,0.0672477167357752,83,74,83,64,0.0939569422437067,0.112761416581412,0.000784953812361411
25458,-0.0049237933181669,-0.0470632500782933,-0.0755259835211266,-0.166996130816147,412,395,412,241,-0.140286905308216,0.0364366298391507,-0.0405807206213044
25462,0.0387394049235566,0.0202605339252813,0.0332971035179128,-0.127895250928013,162,152,162,119,-0.101186025420082,0.0685677540364773,0.0235809126166065
25463,-0.0323291544547705,0.0204991732197696,-0.0269457818917717,-0.166119916807429,58,55,58,12,-0.139410691299497,0.0087728457500155,0.027909673765383
25464,0.0491922466800861,0.067224684424113,0.127058700874272,0.263524658301547,576,555,576,529,0.290233883809478,-0.036421393967848,0.0539037908227642
25471,-0.0479771427323495,-0.022855739784939,0.0241496507272924,-0.230542314308153,127,116,127,96,-0.203833088800222,0.0121250400826844,-0.0122161972707092
25475,-0.0425583338814053,-0.0048807979329313,-0.0241630364244494,-0.0260044933880422,158,150,158,102,0.000704732119889296,-0.0427807601922676,-0.00293568370564531
25477,0.261000692175973,0.0449743258364905,0.194165529275282,0.334900745173101,214,207,214,205,0.361609970681032,0.154336008145973,0.0212323630184676
25478,0.218062169391681,0.0001644853845122,0.0932719993359247,0.309024515024578,442,438,442,423,0.335733740532509,0.119029196026923,-0.0209906480881824
25480,-0.0170212719840445,0.0197087087949585,0.0636768114871927,-0.0065217549044232,75,71,75,66,0.0201874706035083,-0.0229897680361378,0.0199451663930234
25481,0.0273741003985168,0.0027905848921247,0.0462975950183314,-0.109250825959469,268,254,268,256,-0.0825416004515375,0.0517036246801912,0.00573576166673761
25482,0.0531955059168158,0.0145505588297494,0.0285076174531392,-0.0725934016575856,108,107,108,96,-0.0458841761496541,0.0667136077308726,0.0150630286343161
25484,-0.0122333230649236,-0.0031988978517642,-0.0822977178290792,0.0906255238140877,22,22,22,2,0.117334749322019,-0.0468535940795928,-0.00716986495626377
25487,0.151832997153861,-0.0152463896760901,0.0701153029654155,0.449782304643845,440,425,440,415,0.476491530151777,0.0112861433634192,-0.0399229653755021
25496,-0.028764777953712,-0.0237262830702375,-0.0152441019971605,-0.105019672496166,1171,1102,1171,756,-0.0783104469882345,-0.00568315334006587,-0.0189814800188928
25501,0.0083340759391963,0.013546615649247,-0.0006468918943254,0.0738477718876829,287,273,287,249,0.100556997395614,-0.0213379105850122,0.00954941929761372
25502,-0.0126777009237186,-0.0156254816433713,-0.0875386199647618,-0.277057825713953,31,31,31,1,-0.250348600206022,0.0611433629824659,-0.00429423294840674
25504,-0.0108351839330543,-0.0221428243886899,-0.0827295836850929,-0.179065203275262,41,41,41,2,-0.152355977767331,0.0340847866729114,-0.0149504955632768
25508,0.0922787909046967,0.007126007849484,0.0651975177989105,0.109109443681962,118,116,118,113,0.135818669189894,0.052207033039684,-0.00129123716378503
25509,0.0647856985195489,-0.0166855346765238,0.0001000929437337,-0.0306824070857835,261,249,261,240,-0.00397318157785201,0.0659429354615338,-0.0183233918963363
25514,-0.068098281016381,-0.127733452682144,-0.20906324784819,-0.278342633827798,128,120,128,14,-0.251633408319867,0.00610171304032931,-0.114398526522066
25520,0.176542546794231,0.0125159524907701,0.0733854635336835,0.229453412070517,298,291,298,280,0.256162637578449,0.100977583706629,-0.00386989782146868
25523,-0.0174815232580771,0.0879050566160693,0.0310988719320129,0.0245246425492645,315,287,315,207,0.051233868057196,-0.032606574233538,0.0868669445148425
25524,-0.0098208775220079,-0.0134623599884515,-0.078856810438315,-0.2021021159883,14,14,14,2,-0.175392890480369,0.0418934001154393,-0.00534795621131654
25525,0.0257963785074907,-0.0204687861947092,0.0603834915766587,-0.117883725869314,95,88,95,82,-0.0911745003613825,0.0526720153386275,-0.0171091729111672
25526,-0.0072467183987047,-0.0402743137835107,-0.0248789135432136,-0.203538590929103,306,290,306,260,-0.176829365421172,0.0448912206864555,-0.0321907731665756
25540,0.0736984105894421,-0.0343271282907595,0.0180607641567573,-0.0852771843091534,258,239,258,228,-0.0585679588012219,0.0909573571394585,-0.0340088265277644
25541,0.311963793913235,0.0585651352054495,0.090646426992029,0.230705074169286,135,133,135,132,0.257414299677218,0.236029676473023,0.0373617463440098
25542,0.0273367496723467,0.0140606694881402,0.031807868070857,0.0430092168916692,281,264,281,196,0.0697184423996007,0.00676001882150631,0.0106768902266247
25543,-0.0533751975422041,-0.0721715197332457,-0.196492155365858,0.0187581219131021,67,62,67,13,0.0454673474210336,-0.0667995209855732,-0.0717067810708333
25550,-0.0256112629157715,-0.0077481552415128,-0.0101439186833094,-0.118415868907526,321,300,321,281,-0.0917066433995945,0.00142131956304454,-0.00255737293349082
25556,0.0031536100061704,-0.0394578384019416,-0.0518505019121303,-0.124719195009908,142,136,142,68,-0.0980099695019765,0.0320452407607954,-0.0350172343755127
25557,-0.0048913451286371,-0.0062015123041805,0.0020949686565287,-0.151707287436931,225,206,225,176,-0.124998061929,0.031959919298577,-0.000355764306629111
25558,0.155025468313468,0.0958542477773077,0.105535895318504,0.320603282892464,229,219,229,224,0.347312508400395,0.052577553679425,0.076435996391663
25562,-0.0016769753383379,0.0280674205208195,0.0338882304375007,0.030676703771353,310,289,310,251,0.0573859292792845,-0.0186164618390801,0.0262173689480169
25571,-0.003919048901965,0.0120270819635072,0.0950380045718547,-0.297754518132982,214,200,214,178,-0.271045292625051,0.0760061177797374,0.0239105850036474
25577,-0.0263402157984614,-0.0154934050063306,0.0047758012785002,0.016704587918639,179,171,179,157,0.0434138134265705,-0.039158887754074,-0.0158946561735123
25580,0.0383369328387726,-0.0015694847252816,0.006458547117926,0.0748728307886029,276,257,276,249,0.101582056296534,0.00836262434178252,-0.00666510470983942
25589,0.11973705629865,-0.0338585897119512,0.0511374025568068,-0.0942480468392764,107,100,107,84,-0.0675388213313449,0.139641791159197,-0.034787429815392
25591,-0.0077174497997489,0.0370758023753784,0.0653676800767121,-0.232524819228582,682,649,682,477,-0.205815593720651,0.0529694358046129,0.0463810218215905
25592,0.0534747353785405,-0.0575797222797521,-0.0524755430131055,-0.0157808466800066,118,109,118,71,0.0109283788279249,0.0502370354682572,-0.0594390826523936
25599,-0.0690717260678959,0.0274699056014355,0.0171355817295534,-0.139758369025534,227,215,227,145,-0.113049143517603,-0.035744571897661,0.0350773928517581
25602,0.080996322582652,0.0104904176610033,-0.0061742231612198,0.0819568288880463,111,105,111,105,0.108666054395978,0.0489327211887535,0.00359908542335331
25611,0.304256873286548,0.0063337018691227,0.0960936358680752,0.045320011807718,55,54,55,51,0.0720292373156495,0.282998616645252,-0.00689102297932804
25613,0.0251880415599087,0.0009869378895714,0.0401644137051125,0.0071070834767569,274,261,274,232,0.0338163089846884,0.0151999742398404,-0.000828582772387395
25615,-0.0152744370686702,-0.0318204133014484,-0.0953523692954993,0.0075152086084046,134,127,134,53,0.0342244341163361,-0.0253828732717664,-0.0322290193758599
25625,0.119198370673534,-0.0354980576593881,0.0102934692145977,0.0139737680225448,96,95,96,90,0.0406829935304763,0.107185103029379,-0.0409073052936726
25630,0.0043111837969547,-0.0023914664047138,-0.0151710172089833,,2,2,2,,,,
25633,-0.0259403688323116,-0.0805537817305687,-0.155866984377619,0.0783738712418843,54,54,54,3,0.105083096749816,-0.0569472438049201,-0.0835330279957669
25640,0.0825920678278297,0.0183762189240898,0.0541863302789667,0.246933044256601,235,228,235,224,0.273642269764533,0.00187181377962882,0.00456978187214972
25644,0.0858082376706707,0.0582579655365486,0.0466625798445056,-0.0794309167645997,206,189,206,180,-0.0527216912566682,0.101342936827789,0.057907059268873
25645,-0.0390711206027625,-0.0674225447791905,-0.0158487333455738,-0.0711128636589194,1209,1153,1209,930,-0.0444036381509879,-0.025989675812154,-0.0637247482572614
25650,0.193414406877576,0.0478253796532976,0.113098547330918,0.414517193437405,524,507,524,490,0.441226418945336,0.0632683388183005,0.0231517066955675
25654,0.394023348230546,-0.0055838492001202,0.0766619311882989,0.771285929634162,554,548,554,531,0.797995155142094,0.158655006546798,-0.0521497888650729
25655,0.0235222787833511,-0.0471458221261862,-0.0164348585234568,-0.163409855006906,205,194,205,179,-0.136700629498975,0.0638249968891681,-0.0418134163278234
