school_rbd,analysis_sample,outcome,va_raw,va_centered,va_se,va_resid_sd,va_se_method,n_students,n_total,noise_var,dev2,eb_tau2,eb_tau,eb_reliability,va_eb,va_eb_centered,eb_method
217,All,inst_certified_years_m1,-.49236265,-.30355436,.12079539,2.1765077,stata_areg_centered_student_vce_unadjusted,814,565432,.0145915266076374,.0921452470993393,.0733416450218054,.2708166261916085,.8340611814944286,-.2531829048968935,-.2486899978776259,stata_normal_normal_weighted_by_n_students_regression
218,All,inst_certified_years_m1,-1.0448787,-.85607046,.28028473,2.7772279,stata_areg_centered_student_vce_unadjusted,71,565432,.0785595313175458,.7328566305631509,.0733416450218054,.2708166261916085,.4828247337463552,-.4133319913870305,-.4088390843677629,stata_normal_normal_weighted_by_n_students_regression
219,All,inst_certified_years_m1,.17900111,.36780941,.18813023,2.4177454,stata_areg_centered_student_vce_unadjusted,193,565432,.035392983331314,.1352837656705797,.0733416450218054,.2708166261916085,.6745012709624196,.2480879177937665,.2525808248130342,stata_normal_normal_weighted_by_n_students_regression
220,All,inst_certified_years_m1,.12874508,.31755337,.14841188,2.2979052,stata_areg_centered_student_vce_unadjusted,400,565432,.0220260875807308,.1008401435619385,.0733416450218054,.2708166261916085,.7690404607549093,.2442113908924189,.2487042979116866,stata_normal_normal_weighted_by_n_students_regression
222,All,inst_certified_years_m1,1.4660048,1.6548132,.91298085,2.8195248,stata_areg_centered_student_vce_unadjusted,6,565432,.8335340407041123,2.738406629075943,.0733416450218054,.2708166261916085,.0808728761573295,.1338295005855965,.1383224076048641,stata_normal_normal_weighted_by_n_students_regression
253,All,inst_certified_years_m1,-.11159635,.077211954,.23913953,2.0429533,stata_areg_centered_student_vce_unadjusted,189,565432,.0571877134132146,.0059616857958468,.0733416450218054,.2708166261916085,.5618785375269906,.0433837396193917,.0478766466386594,stata_normal_normal_weighted_by_n_students_regression
254,All,inst_certified_years_m1,-.54987466,-.36106634,.25223792,2.3897543,stata_areg_centered_student_vce_unadjusted,133,565432,.063623966264359,.1303689028839532,.0733416450218054,.2708166261916085,.5354748855066369,-.193341957826776,-.1888490508075084,stata_normal_normal_weighted_by_n_students_regression
255,All,inst_certified_years_m1,-.670066,-.48125768,.24581809,2.5344956,stata_areg_centered_student_vce_unadjusted,143,565432,.0604265350521891,.2316089517359088,.0733416450218054,.2708166261916085,.5482742232213679,-.2638611790744839,-.2593682720552163,stata_normal_normal_weighted_by_n_students_regression
256,All,inst_certified_years_m1,-.37317878,-.18437047,.20542197,2.2194731,stata_areg_centered_student_vce_unadjusted,412,565432,.0421981854688502,.0339924713201309,.0733416450218054,.2708166261916085,.6347736941481574,-.1170335262594514,-.1125406192401838,stata_normal_normal_weighted_by_n_students_regression
257,All,inst_certified_years_m1,-.15705721,.0317511,.26607585,1.7805759,stata_areg_centered_student_vce_unadjusted,199,565432,.0707963577047508,.0010081323502689,.0733416450218054,.2708166261916085,.5088293415647061,.0161558912881509,.0206487983074185,stata_normal_normal_weighted_by_n_students_regression
270,All,inst_certified_years_m1,-.68062073,-.49181241,.51114827,2.2249911,stata_areg_centered_student_vce_unadjusted,40,565432,.2612725579568043,.2418794446225918,.0733416450218054,.2708166261916085,.2191827016574481,-.1077967722964085,-.1033038652771409,stata_normal_normal_weighted_by_n_students_regression
279,All,inst_certified_years_m1,.081868902,.27067721,.13613681,2.3198667,stata_areg_centered_student_vce_unadjusted,416,565432,.018533232385247,.0732661514242364,.0733416450218054,.2708166261916085,.7982774735781651,.2160755184739696,.2205684254932372,stata_normal_normal_weighted_by_n_students_regression
280,All,inst_certified_years_m1,-.17707027,.011738027,.13793157,2.1672475,stata_areg_centered_student_vce_unadjusted,405,565432,.0190251181159697,.000137781266723,.0733416450218054,.2708166261916085,.7940263632753732,.0093203025031369,.0138132095224046,stata_normal_normal_weighted_by_n_students_regression
283,All,inst_certified_years_m1,-.32197252,-.13316421,.1367794,2.1028185,stata_areg_centered_student_vce_unadjusted,410,565432,.0187086036423034,.0177327073832536,.0733416450218054,.2708166261916085,.7967566202827862,-.1060994675838073,-.1016065605645396,stata_normal_normal_weighted_by_n_students_regression
284,All,inst_certified_years_m1,.083930582,.27273887,.35800529,1.9535043,stata_areg_centered_student_vce_unadjusted,48,565432,.1281677842762861,.0743864933743425,.0733416450218054,.2708166261916085,.363961355442636,.0992664102407016,.1037593172599692,stata_normal_normal_weighted_by_n_students_regression
285,All,inst_certified_years_m1,-.34298751,-.15417922,.23890208,2.0521567,stata_areg_centered_student_vce_unadjusted,116,565432,.0570742024325741,.0237712304675112,.0733416450218054,.2708166261916085,.562367583797367,-.0867053928587546,-.082212485839487,stata_normal_normal_weighted_by_n_students_regression
